Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,82.910004,84.010002,81.379997,81.449997,62.035225,1081200
2010-01-04,81.760002,82.129997,79.510002,80.129997,61.02985,1579100
2010-01-05,79.870003,80.93,79.230003,80.790001,61.532555,1131000
2010-01-06,80.730003,81.41999799999999,80.019997,80.300003,61.159351,832400
2010-01-07,79.879997,80.760002,78.93,80.190002,61.075573,1284100
2010-01-08,79.639999,80.0,78.199997,78.730003,59.963584999999995,1281100
2010-01-11,79.239998,80.120003,78.290001,79.269997,60.374855000000004,1356700
2010-01-12,78.459999,79.150002,77.510002,77.980003,59.392357,1694800
2010-01-13,78.089996,79.650002,77.75,79.519997,60.565266,1346400
2010-01-14,79.349998,79.550003,78.550003,79.120003,60.260608999999995,785100
2010-01-15,78.889999,79.25,78.25,78.970001,60.14637,1438600
2010-01-19,78.900002,80.720001,78.849998,80.639999,61.418285,1330800
2010-01-20,80.209999,80.360001,79.110001,79.75,60.740458999999994,1262300
2010-01-21,79.93,80.25,78.43,78.739998,59.971191000000005,1944300
2010-01-22,78.720001,79.43,77.5,77.66999799999999,59.156234999999995,2070100
2010-01-25,78.57,79.290001,77.07,78.760002,59.986431,1502600
2010-01-26,78.139999,79.559998,78.050003,78.33000200000001,59.658916000000005,1222900
2010-01-27,78.529999,80.0,77.519997,79.959999,60.900397999999996,1669900
2010-01-28,80.269997,80.610001,77.58000200000001,78.550003,59.826477000000004,1664300
2010-01-29,78.769997,80.339996,78.540001,79.18,60.306293000000004,1834300
2010-02-01,79.510002,81.059998,79.449997,80.470001,61.28879499999999,1303200
2010-02-02,80.699997,81.400002,79.910004,81.139999,61.79911,1392000
2010-02-03,80.709999,80.769997,79.739998,79.809998,60.78613299999999,1056900
2010-02-04,79.279999,79.82,76.57,76.68,58.402248,2768200
2010-02-05,76.879997,78.07,75.779999,77.629997,59.125786,2080000
2010-02-08,77.559998,78.110001,75.870003,76.019997,57.89955500000001,1531600
2010-02-09,76.769997,76.980003,75.339996,75.809998,57.73959,1472800
2010-02-10,75.709999,76.900002,74.739998,76.050003,57.922385999999996,1105000
2010-02-11,75.940002,76.800003,75.260002,76.739998,58.447899,1133900
2010-02-12,75.790001,76.660004,75.379997,76.550003,58.30321899999999,1325000
2010-02-16,77.08000200000001,78.239998,76.809998,78.08000200000001,59.468517000000006,1662100
2010-02-17,78.519997,79.110001,78.190002,78.75,59.978809,1244300
2010-02-18,78.5,80.279999,78.489998,79.949997,60.892773,1244600
2010-02-19,80.150002,82.129997,79.91999799999999,81.699997,62.225632,1650700
2010-02-22,81.900002,82.220001,80.980003,81.339996,61.951446999999995,1215600
2010-02-23,81.139999,81.83000200000001,80.18,80.33000200000001,61.182198,1645700
2010-02-24,80.730003,81.58000200000001,80.309998,81.529999,62.096160999999995,1282600
2010-02-25,80.769997,81.989998,80.339996,81.910004,62.385605000000005,1091800
2010-02-26,82.089996,83.230003,81.650002,82.190002,62.598824,1707600
2010-03-01,83.43,85.199997,83.059998,84.620003,64.4496,1846800
2010-03-02,85.120003,86.459999,84.900002,85.139999,64.84565699999999,1310000
2010-03-03,85.0,85.639999,84.75,84.790001,64.579094,1071400
2010-03-04,84.730003,85.980003,84.730003,85.839996,65.378799,1099300
2010-03-05,86.379997,87.540001,86.16999799999999,87.41999799999999,66.582199,1430700
2010-03-08,87.550003,88.239998,87.16999799999999,87.58000200000001,66.704048,1161100
2010-03-09,87.389999,88.290001,87.0,87.690002,66.787819,1242500
2010-03-10,87.75,88.089996,87.019997,87.809998,66.879234,1106400
2010-03-11,87.470001,88.160004,86.639999,88.150002,67.63889300000001,1339200
2010-03-12,88.510002,89.290001,88.25,88.989998,68.28340899999999,1129300
2010-03-15,89.050003,89.339996,88.07,88.900002,68.214348,698600
2010-03-16,89.099998,90.970001,88.800003,90.75,69.633896,1122100
2010-03-17,90.900002,92.010002,90.529999,91.739998,70.393539,1175100
2010-03-18,91.260002,91.989998,91.08000200000001,91.82,70.454918,890000
2010-03-19,90.910004,92.230003,90.839996,90.910004,69.756683,1352200
2010-03-22,90.5,92.089996,90.389999,91.790001,70.4319,1188800
2010-03-23,91.370003,92.300003,90.599998,92.129997,70.692802,1072700
2010-03-24,92.099998,93.510002,91.839996,92.93,71.306625,1541000
2010-03-25,93.25,94.199997,91.949997,92.099998,70.66976899999999,1660400
2010-03-26,92.300003,92.690002,91.440002,92.139999,70.70043199999999,1428800
2010-03-29,92.5,92.83000200000001,92.0,92.639999,71.084106,1015800
2010-03-30,92.75,93.540001,92.550003,93.160004,71.48313900000001,1271600
2010-03-31,92.650002,93.18,91.91999799999999,91.989998,70.585388,1493800
2010-04-01,92.449997,92.660004,91.75,92.400002,70.899963,1014500
2010-04-05,92.809998,94.150002,92.559998,93.779999,71.958855,1050700
2010-04-06,93.199997,95.16999799999999,92.980003,94.699997,72.664795,1199400
2010-04-07,94.41999799999999,94.940002,92.940002,93.18,71.498459,1316700
2010-04-08,93.08000200000001,93.470001,92.629997,93.050003,71.39872700000001,974700
2010-04-09,93.260002,94.739998,92.970001,94.629997,72.61108399999999,951900
2010-04-12,94.440002,94.769997,93.75,93.93,72.073959,886100
2010-04-13,94.010002,95.470001,93.769997,95.18,73.03310400000001,1177900
2010-04-14,95.339996,95.540001,94.5,95.16999799999999,73.025429,1055300
2010-04-15,94.790001,95.309998,93.209999,93.269997,71.567513,1160300
2010-04-16,93.269997,94.209999,91.779999,91.860001,70.485626,1690500
2010-04-19,91.25,93.150002,91.230003,92.459999,70.945999,1123200
2010-04-20,92.91999799999999,93.739998,92.199997,93.730003,71.920464,932500
2010-04-21,93.349998,94.980003,93.269997,94.379997,72.41924300000001,1235600
2010-04-22,93.629997,96.18,93.110001,95.910004,73.593239,1134500
2010-04-23,95.779999,96.660004,95.110001,96.139999,73.769722,1088200
2010-04-26,96.040001,97.900002,95.760002,97.209999,74.59075899999999,1394900
2010-04-27,96.5,96.879997,94.769997,94.860001,72.78756,1501600
2010-04-28,95.129997,96.050003,94.779999,95.120003,72.987053,1272900
2010-04-29,96.16999799999999,99.269997,95.720001,99.220001,76.133049,1469200
2010-04-30,98.75,99.660004,96.760002,96.910004,74.36055,1639500
2010-05-03,97.290001,100.58000200000001,97.290001,100.110001,76.81596400000001,1581100
2010-05-04,99.220001,99.610001,97.220001,98.269997,75.40409100000001,2011900
2010-05-05,97.529999,98.690002,96.360001,96.980003,74.414284,1228600
2010-05-06,96.519997,97.480003,89.040001,94.25,72.319489,2581900
2010-05-07,93.910004,94.889999,89.059998,92.959999,71.32965899999999,2680100
2010-05-10,95.480003,98.489998,94.860001,98.410004,75.511528,2071900
2010-05-11,97.260002,98.980003,96.970001,97.860001,75.089493,2068600
2010-05-12,98.559998,99.269997,97.620003,98.599998,75.65731,1782100
2010-05-13,98.139999,98.959999,97.18,97.510002,74.820938,1519900
2010-05-14,96.910004,96.989998,92.800003,93.839996,72.004906,2159000
2010-05-17,94.389999,95.389999,91.959999,94.08000200000001,72.18905600000001,1401400
2010-05-18,94.900002,94.980003,90.910004,91.18,69.963844,1862200
2010-05-19,90.779999,92.519997,89.209999,90.800003,69.672256,1911200
2010-05-20,89.160004,89.650002,86.860001,87.029999,66.779472,2254800
2010-05-21,85.940002,90.660004,85.599998,90.470001,69.41906,2707800
2010-05-24,90.540001,91.089996,88.870003,88.900002,68.214348,1709200
2010-05-25,87.08000200000001,90.040001,85.779999,89.91999799999999,68.997017,2146600
2010-05-26,90.139999,91.739998,89.400002,90.980003,69.81037099999999,3905400
2010-05-27,92.639999,94.260002,91.32,94.120003,72.21977199999999,2117200
2010-05-28,93.83000200000001,94.150002,92.470001,92.690002,71.122475,1506500
2010-06-01,91.529999,93.110001,89.989998,91.190002,69.971489,1442000
2010-06-02,91.620003,92.93,90.290001,92.870003,71.26059000000001,1897300
2010-06-03,93.309998,93.309998,91.480003,91.889999,70.50862099999999,993600
2010-06-04,89.57,91.309998,87.309998,87.720001,67.308929,1854800
2010-06-07,88.110001,89.379997,86.519997,86.599998,66.44953199999999,1866500
2010-06-08,86.690002,88.540001,85.040001,88.209999,67.68490600000001,1980300
2010-06-09,88.849998,90.360001,87.449997,87.849998,67.40866899999999,1547200
2010-06-10,88.989998,91.089996,88.309998,91.0,69.825722,1596800
2010-06-11,89.339996,91.41999799999999,88.449997,91.269997,70.654015,1325700
2010-06-14,91.720001,92.489998,90.900002,91.510002,70.839828,1857000
2010-06-15,92.029999,93.720001,91.400002,93.629997,72.48095699999999,1645600
2010-06-16,93.379997,94.370003,92.690002,93.699997,72.53511800000001,1381600
2010-06-17,93.589996,94.16999799999999,93.150002,93.839996,72.643539,1418300
2010-06-18,94.290001,94.290001,93.230003,93.82,72.628036,1702000
2010-06-21,94.870003,95.0,92.449997,92.83000200000001,71.861664,1005800
2010-06-22,92.860001,93.690002,91.660004,91.839996,71.095268,2148000
2010-06-23,91.849998,94.010002,91.519997,93.18,72.132607,2010300
2010-06-24,92.57,93.059998,91.050003,91.16999799999999,70.576614,1291900
2010-06-25,91.66999799999999,93.599998,91.089996,93.279999,72.21000699999999,2301200
2010-06-28,93.769997,93.769997,91.410004,91.709999,70.994644,910100
2010-06-29,90.68,90.949997,88.720001,89.470001,69.260612,1885600
2010-06-30,89.43,90.150002,87.589996,87.910004,68.053009,1772300
2010-07-01,88.83000200000001,88.839996,86.309998,88.099998,68.200058,1480100
2010-07-02,88.279999,88.66999799999999,86.379997,86.68,67.100822,1101500
