Date,Open,High,Low,Close,Adj Close,Volume
2018-01-12,118.010002,118.599998,117.66999799999999,118.16999799999999,117.21630900000001,1466300
2018-01-16,118.559998,118.989998,116.16999799999999,116.639999,115.698647,2373800
2018-01-17,116.599998,117.040001,114.279999,114.5,113.57592,3795000
2018-01-18,115.75,122.07,115.160004,118.410004,117.454369,3736600
2018-01-19,118.050003,119.129997,116.529999,118.440002,117.484131,2953300
2018-01-22,118.260002,118.660004,116.360001,116.779999,115.83751699999999,1672600
2018-01-23,116.510002,118.110001,116.510002,117.25,116.303726,1731700
2018-01-24,117.540001,119.120003,117.349998,118.940002,117.98009499999999,1985500
2018-01-25,119.760002,120.779999,118.970001,120.209999,119.23983799999999,2489400
2018-01-26,120.5,121.5,119.620003,121.470001,120.48966999999999,1686800
2018-01-29,120.910004,121.650002,119.379997,119.57,118.605011,1332200
2018-01-30,119.199997,119.660004,117.779999,118.349998,117.394852,1172300
2018-01-31,118.870003,119.07,118.199997,118.730003,117.77179,1400100
2018-02-01,118.160004,118.769997,115.57,117.620003,116.670746,1393900
2018-02-02,117.279999,117.459999,115.510002,115.610001,114.676971,1659200
2018-02-05,115.290001,117.120003,111.620003,111.980003,111.07626299999998,2484600
2018-02-06,110.33000200000001,114.199997,109.599998,113.959999,113.040276,2392000
2018-02-07,113.860001,116.739998,113.480003,114.129997,113.20890800000001,2223300
2018-02-08,113.889999,114.199997,110.269997,110.300003,109.409821,2099500
2018-02-09,111.760002,113.199997,108.739998,112.370003,111.46311999999999,1739300
2018-02-12,113.0,114.730003,112.860001,113.980003,113.06012,1242900
2018-02-13,113.440002,114.82,112.599998,114.559998,113.63543700000001,1423800
2018-02-14,113.849998,116.82,113.470001,116.32,115.38124099999999,1283800
2018-02-15,116.239998,116.550003,114.809998,116.190002,115.69989,1276900
2018-02-16,115.860001,117.230003,115.370003,116.160004,115.67001299999998,995900
2018-02-20,115.349998,116.120003,114.75,115.400002,114.91321599999999,1038400
2018-02-21,115.480003,117.730003,115.32,115.620003,115.13229399999999,1017400
2018-02-22,116.269997,117.099998,115.589996,115.860001,115.371277,919700
2018-02-23,116.68,117.599998,115.879997,117.459999,116.964523,738500
2018-02-26,117.550003,117.75,116.239998,117.529999,117.034233,964900
2018-02-27,117.75,117.879997,115.269997,115.309998,114.82359299999999,1090800
2018-02-28,113.699997,114.720001,112.290001,112.440002,111.96570600000001,2725300
2018-03-01,111.949997,113.129997,110.300003,111.110001,110.64131200000001,1603700
2018-03-02,110.230003,110.889999,109.589996,110.25,109.784943,1360200
2018-03-05,109.5,113.089996,109.5,112.760002,112.284355,1997100
2018-03-06,113.089996,116.139999,112.699997,115.07,114.58461000000001,1531000
2018-03-07,113.779999,115.32,113.699997,115.019997,114.534821,1311600
2018-03-08,115.410004,115.639999,114.839996,115.400002,114.91321599999999,1059800
2018-03-09,116.209999,117.739998,115.949997,117.650002,117.153725,1412300
2018-03-12,117.650002,118.620003,115.599998,116.459999,115.96874199999999,1293000
2018-03-13,117.199997,117.83000200000001,115.480003,116.07,115.58039099999999,1338400
2018-03-14,116.480003,116.75,114.68,115.040001,114.55473300000001,1000500
2018-03-15,115.209999,115.839996,113.970001,114.279999,113.79794299999999,1127000
2018-03-16,114.290001,115.209999,113.849998,114.93,114.445198,2409700
2018-03-19,114.41999799999999,114.860001,112.620003,113.220001,112.74241599999999,1109300
2018-03-20,115.0,115.58000200000001,113.699997,113.849998,113.36975100000001,1446900
2018-03-21,114.0,115.449997,113.720001,113.949997,113.46933,1233800
2018-03-22,113.120003,113.760002,111.120003,111.309998,110.840469,1251000
2018-03-23,111.440002,111.800003,109.389999,109.480003,109.018196,1371600
2018-03-26,110.620003,112.099998,110.010002,111.93,111.45785500000001,1187400
2018-03-27,112.589996,113.91999799999999,111.470001,111.910004,111.43794299999999,1530500
2018-03-28,112.18,112.839996,109.940002,109.970001,109.506126,2016700
2018-03-29,110.360001,112.529999,110.040001,111.599998,111.12924199999999,1277000
2018-04-02,111.550003,111.58000200000001,107.040001,108.260002,107.80333700000001,1504700
2018-04-03,108.5,110.43,107.790001,110.18,109.71524,2203000
2018-04-04,108.389999,110.889999,107.949997,110.790001,110.32266200000001,1259400
2018-04-05,111.699997,112.300003,111.089996,111.66999799999999,111.198952,1472500
2018-04-06,110.599998,111.860001,108.400002,109.389999,108.92856599999999,1677800
2018-04-09,110.300003,111.370003,109.370003,109.610001,109.147644,1270100
2018-04-10,110.620003,111.25,109.900002,110.360001,109.894478,1522100
2018-04-11,109.379997,109.849998,108.57,109.279999,108.81903100000001,1298800
2018-04-12,109.75,110.43,108.629997,110.040001,109.575829,1901900
2018-04-13,110.650002,110.93,109.559998,110.0,109.535995,1185900
2018-04-16,110.879997,112.0,110.459999,111.769997,111.298523,1739300
2018-04-17,112.199997,113.489998,111.66999799999999,113.08000200000001,112.603004,1604200
2018-04-18,113.309998,113.83000200000001,112.779999,113.190002,112.71253999999999,2156800
2018-04-19,113.75,113.900002,108.379997,109.639999,109.17751299999999,2374000
2018-04-20,109.459999,110.16999799999999,108.239998,108.870003,108.41076699999999,1971200
2018-04-23,108.800003,109.800003,108.699997,108.879997,108.42071499999999,1431100
2018-04-24,108.970001,109.449997,104.389999,105.769997,105.32383700000001,2372200
2018-04-25,107.459999,109.470001,105.91999799999999,107.879997,107.42493400000001,2649100
2018-04-26,107.970001,108.089996,106.440002,107.699997,107.24569699999999,1173700
2018-04-27,107.309998,108.339996,107.199997,107.970001,107.51455700000001,1022500
