Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,7.346667,7.391667,7.223333,7.231667,5.16734,400000
2010-01-04,7.295,7.48,7.261667,7.435,5.312631,1104400
2010-01-05,7.431667,7.431667,7.308333,7.34,5.24475,1207200
2010-01-06,7.335,7.405,7.301667,7.343333,5.2471309999999995,662800
2010-01-07,7.356667,7.425,7.311666000000001,7.365,5.262614,564000
2010-01-08,7.331666,7.485,7.311666000000001,7.473333,5.340021,504400
2010-01-11,7.491667,7.498333000000001,7.406667,7.438333999999999,5.315012,564400
2010-01-12,7.393333,7.453333,7.286667,7.386667,5.2780949999999995,486400
2010-01-13,7.405,7.433333,7.281667,7.345,5.248321,675600
2010-01-14,7.341667,7.475,7.341667,7.38,5.273331,520000
2010-01-15,7.408333,7.408333,7.176667,7.323333,5.2328410000000005,694000
2010-01-19,7.35,7.493333,7.35,7.451667,5.324541,740800
2010-01-20,7.415,7.515,7.303333,7.493333,5.354312999999999,1063600
2010-01-21,7.49,7.52,7.146667,7.236667,5.170913,1091200
2010-01-22,7.228333,7.29,7.12,7.156667,5.113748999999999,1195200
2010-01-25,7.196667,7.285,7.091667,7.141667,5.103031,1794000
2010-01-26,7.418334,7.418334,7.011667,7.065,5.04825,1850400
2010-01-27,7.198333,7.338333,7.016667,7.301667,5.365449,2554800
2010-01-28,7.338333,7.353333,7.138333,7.193333,5.285842,1046400
2010-01-29,7.211666999999999,7.2916669999999995,7.086666999999999,7.096667,5.214809,986800
2010-02-01,7.093333,7.1666669999999995,7.058333,7.0833330000000005,5.205013,1291600
2010-02-02,7.0833330000000005,7.1666669999999995,7.04,7.093333,5.2123610000000005,1066000
2010-02-03,7.05,7.1666669999999995,7.05,7.108333,5.223382,427200
2010-02-04,7.06,7.078333,6.881667,6.91,5.077642,798000
2010-02-05,6.913333000000001,7.066667,6.848333,6.948333,5.105811,1509600
2010-02-08,6.993333,7.093333,6.871666,6.99,5.1364279999999995,953200
2010-02-09,7.0833330000000005,7.225,7.048333,7.165,5.265023,1026400
2010-02-10,7.125,7.196667,7.078333,7.141667,5.247876,1363200
2010-02-11,7.115,7.326667,7.05,7.266667,5.339731,948000
2010-02-12,7.215,7.408333,7.181667,7.316667,5.376471,1018000
2010-02-16,7.358333,7.411667,7.301667,7.328333,5.385045,972000
2010-02-17,7.3333330000000005,7.358333,7.258333,7.28,5.349526999999999,925600
2010-02-18,7.288333000000001,7.418334,7.288333000000001,7.415,5.44873,749200
2010-02-19,7.418334,7.548333,7.4,7.446667,5.471998,1224000
2010-02-22,7.476666000000001,7.5,7.403333,7.488333,5.502617,668400
2010-02-23,7.498333000000001,7.498333000000001,7.405,7.428333,5.458526,1189200
2010-02-24,7.465,7.538333000000001,7.453333,7.538333000000001,5.539358999999999,1102800
2010-02-25,7.44,7.5416669999999995,7.381667,7.5416669999999995,5.541805999999999,730000
2010-02-26,7.5416669999999995,7.588333,7.485,7.55,5.547931,2046000
2010-03-01,7.591667,7.803333,7.59,7.65,5.621412,2423200
2010-03-02,7.798333,7.94,7.783333,7.856667,5.773276,3206800
2010-03-03,7.895,7.965,7.858333,7.901667,5.806344,1667200
2010-03-04,7.863333,7.92,7.856667,7.901667,5.806344,1356400
2010-03-05,7.926667,7.965,7.895,7.963333,5.85166,1378000
2010-03-08,7.95,7.985,7.846667,7.901667,5.806344,636000
2010-03-09,7.866667,7.961666999999999,7.828333,7.926667,5.8247160000000004,727600
2010-03-10,7.908333,7.968333,7.88,7.943333,5.836963,598000
2010-03-11,7.905,8.073334,7.886667,8.058333,5.921467,1338400
2010-03-12,8.065,8.093333,7.956666,8.093333,5.947186,478000
2010-03-15,8.101666,8.238334,8.071667,8.216666,6.037814,1840000
2010-03-16,8.263333,8.405,8.225,8.26,6.069656,1503600
2010-03-17,8.296667,8.398334,8.261666,8.3,6.09905,993600
2010-03-18,8.275,8.316667,8.208333,8.275,6.080679,601600
2010-03-19,8.19,8.32,8.156667,8.19,6.018219,1117200
2010-03-22,8.148334,8.32,8.106667,8.313334,6.108848,1345600
2010-03-23,8.633333,8.893333,8.601666,8.753333,6.432169,4684000
2010-03-24,8.805,8.805,8.651667,8.71,6.400329,1651600
2010-03-25,8.746667,8.921667,8.568334,8.57,6.297452,1921200
2010-03-26,8.62,8.7,8.521666999999999,8.566667,6.295001999999999,1320000
2010-03-29,8.731667,8.9,8.636666,8.666667,6.368488,2083600
2010-03-30,8.678333,8.83,8.678333,8.785,6.455439,1376800
2010-03-31,8.788333,8.87,8.751667,8.761666,6.438294,1830400
2010-04-01,8.788333,8.838333,8.696667,8.753333,6.432169,1438000
2010-04-05,8.815,8.956667,8.773334,8.956667,6.5815850000000005,1413600
2010-04-06,8.888333,9.04,8.858334,8.988334,6.604853,1264800
2010-04-07,8.951667,9.025,8.891666,8.926666,6.559539,1710400
2010-04-08,8.873333,9.05,8.863334,9.031667,6.636698,1125600
2010-04-09,9.033334,9.141666,9.006667,9.115,6.697931,1201200
2010-04-12,9.145,9.145,9.028334,9.046667,6.647719,1021200
2010-04-13,9.046667,9.295,9.0,9.291667,6.827750999999999,1671600
2010-04-14,9.365,9.44,9.3,9.431666,6.930629,1394400
2010-04-15,9.298333,9.375,9.251667,9.341666,6.864491,1565200
2010-04-16,9.32,9.343333,9.203333,9.333333,6.85837,2661600
2010-04-19,9.283334,9.331667,9.136666,9.305,6.837548,2622400
2010-04-20,8.9,8.956667,8.533334,8.66,6.363587,4859200
2010-04-21,8.66,8.743333,8.586667,8.676666,6.3758349999999995,3232800
2010-04-22,8.666667,8.833333,8.56,8.811666,6.475036,1490400
2010-04-23,8.861667,8.883333,8.803333,8.866667,6.5154510000000005,1396000
2010-04-26,8.885,9.031667,8.826667,8.836667,6.493405,1042800
2010-04-27,8.813334,8.953333,8.731667,8.756667,6.434618,1837600
2010-04-28,8.79,8.843333,8.615,8.66,6.5085239999999995,1072800
2010-04-29,8.723333,8.916667,8.705,8.911667,6.697663,1013200
2010-04-30,8.911667,8.986667,8.601666,8.605,6.467186,1380400
2010-05-03,8.623333,8.871667,8.623333,8.78,6.5987100000000005,1489600
2010-05-04,8.651667,8.833333,8.508333,8.575,6.444642,1744000
2010-05-05,8.508333,8.578333,8.293333,8.313334,6.247982,1753600
2010-05-06,8.25,8.346666,7.753334,8.27,6.215414,3381600
2010-05-07,8.27,8.291667,7.863333,7.956666,5.979925,3860400
2010-05-10,8.275,8.403334,8.165,8.386666,6.303094000000001,2365600
2010-05-11,8.245,8.406667,8.205,8.32,6.252993,1268800
2010-05-12,8.313334,8.668333,8.313334,8.645,6.497249,1344400
2010-05-13,8.616667,8.715,8.52,8.588333,6.454661,1128400
2010-05-14,8.54,8.54,8.251667,8.361667,6.284307,1652400
2010-05-17,8.42,8.505,8.036667,8.201667,6.164058,1710000
2010-05-18,8.283334,8.331667,8.028334,8.053333,6.052576,1556400
2010-05-19,8.003333,8.125,7.898333999999999,7.99,6.0049779999999995,2288400
2010-05-20,7.811666000000001,7.875,7.57,7.7083330000000005,5.7932879999999995,2750400
2010-05-21,7.57,7.736667,7.505,7.723333,5.804561,3215200
2010-05-24,7.65,7.685,7.395,7.546667,5.671786,3235600
2010-05-25,7.391667,7.633333,7.31,7.618333,5.725646,2243200
2010-05-26,7.698333,7.936666000000001,7.658333,7.681667,5.773244999999999,2771200
2010-05-27,7.808333,7.965,7.743333,7.965,5.9861889999999995,1602000
2010-05-28,7.921667,7.926667,7.698333,7.77,5.839633999999999,932800
2010-06-01,7.753334,7.898333999999999,7.5416669999999995,7.543334,5.6692800000000005,1452000
2010-06-02,7.571667,7.65,7.425,7.64,5.74193,2291200
