Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,33.596115000000005,33.635929,33.046665000000004,33.134258,33.134258,1391400
2010-01-04,33.476669,34.1376,33.37315,34.113712,34.113712,2110600
2010-01-05,34.065933,34.177417999999996,33.811115,34.1376,34.1376,2699500
2010-01-06,34.026119,34.503902000000004,33.890747,34.002228,34.002228,3825700
2010-01-07,33.97834,34.272971999999996,33.675743,33.970379,33.970379,3150100
2010-01-08,34.145565000000005,34.989647,33.882782,34.894093,34.894093,4004100
2010-01-11,34.91798,34.973721000000005,33.81908,33.835007,33.835007,3842200
2010-01-12,33.659817,33.731487,32.990921,33.444817,33.444817,3498100
2010-01-13,33.962414,34.193344,33.540371,33.835007,33.835007,4071600
2010-01-14,33.755375,34.384457,33.627968,34.296864,34.296864,2271100
2010-01-15,34.328716,34.647236,33.803154,34.416309000000005,34.416309000000005,3740600
2010-01-19,34.288897999999996,35.037426,34.185379,34.973721000000005,34.973721000000005,2524700
2010-01-20,34.416309000000005,34.456123,33.317406,34.169453000000004,34.169453000000004,2928600
2010-01-21,34.169453000000004,35.045390999999995,33.755375,34.089825,34.089825,3285900
2010-01-22,33.954453,34.065933,32.967033,32.967033,32.967033,4394700
2010-01-25,33.205925,33.205925,32.608696,32.767956,32.767956,3296400
2010-01-26,33.874821000000004,34.233158,33.189999,33.508522,33.508522,7996100
2010-01-27,33.436852,33.643894,32.87944,33.42889,33.42889,5347400
2010-01-28,32.234432,35.0215,32.234432,34.010193,34.010193,8863800
2010-01-29,33.707596,33.747414,32.664436,33.086479,33.086479,7874800
2010-02-01,33.229813,33.723521999999996,33.158146,33.691669,33.691669,5646000
2010-02-02,33.452778,33.842968,33.166111,33.723521999999996,33.723521999999996,3293000
2010-02-03,33.325371000000004,33.97834,33.229813,33.811115,33.811115,4769000
2010-02-04,33.460743,33.548336,32.943142,32.951107,32.951107,4382200
2010-02-05,32.919253999999995,33.277592,32.385731,33.277592,33.277592,5166400
2010-02-08,33.325371000000004,33.9226,32.919253999999995,33.53241,33.53241,4136600
2010-02-09,33.787228000000006,34.567608,33.58815,34.392418,34.392418,5564500
2010-02-10,34.336678000000006,34.591496,34.010193,34.161491,34.161491,5705600
2010-02-11,34.089825,34.36853,33.811115,34.296864,34.296864,4415000
2010-02-12,33.771301,34.519829,33.715561,34.36853,34.36853,3573600
2010-02-16,34.52779,34.734829,34.280937,34.734829,34.734829,2370900
2010-02-17,34.424271000000005,35.013538,34.376492,34.949833,34.949833,4459300
2010-02-18,34.933907,36.064659000000006,34.886127,35.96114,35.96114,6721600
2010-02-19,35.969105,36.303551,35.531136,35.626694,35.626694,8353300
2010-02-22,35.594840999999995,35.738174,35.029465,35.125019,35.125019,4522600
2010-02-23,35.148911,35.324096999999995,34.758720000000004,34.965759000000006,34.965759000000006,5163700
2010-02-24,35.148911,35.403728,34.679089000000005,34.838347999999996,34.838347999999996,6120100
2010-02-25,34.400383000000005,34.400383000000005,32.648509999999995,34.097786,34.097786,8371600
2010-02-26,34.097786,34.336678000000006,33.9226,34.249084,34.249084,6079400
2010-03-01,34.328716,34.949833,34.257046,34.838347999999996,34.838347999999996,4077900
2010-03-02,34.838347999999996,35.013538,34.400383000000005,34.495937,34.495937,4124600
2010-03-03,34.639275,35.196686,34.52779,34.925945,34.925945,4578300
2010-03-04,34.925945,35.085205,34.70298,35.029465,35.029465,3375800
2010-03-05,35.069278999999995,35.833733,35.069278999999995,35.523174,35.523174,5115600
2010-03-08,35.666508,36.319477,35.610766999999996,35.825768,35.825768,5530400
2010-03-09,35.865584999999996,36.677814,35.833733,36.614109,36.614109,5737700
2010-03-10,36.693740999999996,37.585602,36.638,37.123745,37.123745,5321300
2010-03-11,36.860966,37.633381,36.725594,37.633381,37.633381,4550300
2010-03-12,37.283009,38.437649,37.171524,38.28635,38.28635,7957200
2010-03-15,38.294315000000005,39.130435999999996,38.23061,39.018951,39.018951,8538100
2010-03-16,39.06673,39.122471000000004,38.580985999999996,38.979137,38.979137,5987500
2010-03-17,38.12709,38.445614,37.402454,37.768753000000004,37.768753000000004,18308500
2010-03-18,37.689121,38.604874,37.689121,38.270424,38.270424,8333200
2010-03-19,38.509315,38.899506,38.111164,38.493389,38.493389,9478000
2010-03-22,38.28635,38.811913,38.28635,38.373943,38.373943,3539400
2010-03-23,38.365982,38.588947,37.776714,38.222649,38.222649,4479500
2010-03-24,38.190796,38.732281,38.055424,38.644688,38.644688,3538800
2010-03-25,38.795986,38.979137,38.206722,38.254498,38.254498,4671000
2010-03-26,38.294315000000005,38.565059999999995,38.07135,38.294315000000005,38.294315000000005,3581700
2010-03-29,38.318203000000004,38.445614,38.015606,38.206722,38.206722,2696800
2010-03-30,38.166903999999995,38.310241999999995,37.800606,38.214684000000005,38.214684000000005,2921200
2010-03-31,38.007645000000004,38.421721999999995,37.697086,37.800606,37.800606,5373000
2010-04-01,37.983757000000004,38.166903999999995,36.892818,37.346709999999995,37.346709999999995,5103300
2010-04-05,37.346709999999995,37.896159999999995,37.267082,37.68116,37.68116,3302700
2010-04-06,37.633381,37.816532,37.275043,37.62542,37.62542,2615500
2010-04-07,37.633381,37.84042,37.386528000000006,37.593567,37.593567,2971800
2010-04-08,37.62542,37.62542,36.908745,37.442268,37.442268,3094000
2010-04-09,37.553748999999996,38.453575,37.529861,38.421721999999995,38.421721999999995,2640600
2010-04-12,38.421721999999995,38.907471,38.254498,38.8358,38.8358,3239800
2010-04-13,38.78006,38.875617999999996,38.166903999999995,38.270424,38.270424,3353900
2010-04-14,38.198757,38.445614,37.912085999999995,38.262463000000004,38.262463000000004,3405400
2010-04-15,38.254498,38.788025,37.999683000000005,38.724319,38.724319,4014500
2010-04-16,38.692467,38.947285,38.38987,38.596909000000004,38.596909000000004,4087500
2010-04-19,38.342094,38.612835,37.856346,37.999683000000005,37.999683000000005,4334200
