Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,65.220001,65.589996,63.580002,64.290001,49.762535,428200
2010-01-04,64.690002,65.349998,62.919998,63.549999,49.189743,467100
2010-01-05,63.5,63.77,62.349998,62.880001,48.671139000000004,527000
2010-01-06,62.990002000000004,63.380001,62.139998999999996,62.549999,48.415699,566700
2010-01-07,62.549999,63.490002000000004,62.099998,63.130001,48.864643,850900
2010-01-08,63.060001,63.529999,62.68,62.919998,48.702095,665200
2010-01-11,63.639998999999996,63.919998,62.700001,63.25,48.957539000000004,443100
2010-01-12,62.700001,63.580002,62.599998,63.34,49.027198999999996,1281900
2010-01-13,63.700001,64.190002,63.200001,63.509997999999996,49.158775,827500
2010-01-14,63.470001,63.709998999999996,62.810001,63.490002000000004,49.143295,438400
2010-01-15,63.299999,64.16999799999999,62.709998999999996,62.709998999999996,48.539551,692900
2010-01-19,62.880001,63.790001000000004,62.650002,63.450001,49.112334999999995,1163200
2010-01-20,64.07,64.400002,63.029999,63.990002000000004,49.530319,961100
2010-01-21,64.120003,64.139999,61.959998999999996,62.299999,48.222202,867900
2010-01-22,62.299999,63.02,61.049999,61.880001,47.89711,975100
2010-01-25,62.57,62.57,61.32,62.049999,48.028690000000005,681300
2010-01-26,61.43,61.5,60.580002,60.860001000000004,47.107594,671900
2010-01-27,60.740002000000004,61.150002,59.450001,60.869999,47.11533,418800
2010-01-28,60.990002000000004,60.990002000000004,59.68,60.259997999999996,46.643181,344400
2010-01-29,60.360001000000004,60.939999,59.310001,59.73,46.232933,613700
2010-02-01,60.18,61.009997999999996,59.889998999999996,60.720001,46.999233000000004,423000
2010-02-02,60.720001,61.59,60.119999,61.5,47.602973999999996,467200
2010-02-03,61.0,61.540001000000004,60.349998,61.360001000000004,47.494606,576800
2010-02-04,60.77,60.950001,58.639998999999996,58.669998,45.412457,595500
2010-02-05,58.669998,59.630001,57.540001000000004,59.279999,45.884617,381100
2010-02-08,59.509997999999996,59.509997999999996,57.34,57.369999,44.406227,346400
2010-02-09,58.299999,58.299999,56.5,57.25,44.313334999999995,604600
2010-02-10,57.150002,57.740002000000004,56.119999,57.34,44.382996,425200
2010-02-11,57.040001000000004,57.389998999999996,55.540001000000004,56.889998999999996,44.034687,579700
2010-02-12,56.130001,58.459998999999996,56.130001,58.380001,45.188004,518300
2010-02-16,59.189999,61.400002,59.139998999999996,61.200001,47.370762,551100
2010-02-17,61.27,61.669998,60.580002,61.07,47.270145,277200
2010-02-18,60.82,62.0,60.810001,61.689999,47.750038,496600
2010-02-19,61.470001,62.029999,61.259997999999996,61.59,47.672634,326700
2010-02-22,62.02,62.18,61.310001,61.349998,47.48687,402600
2010-02-23,61.209998999999996,62.169998,61.09,61.759997999999996,47.804226,799300
2010-02-24,61.68,62.040001000000004,61.360001000000004,61.68,47.742298,554300
2010-02-25,60.93,62.130001,60.490002000000004,62.0,47.98999,528400
2010-02-26,62.040001000000004,62.580002,61.380001,61.619999,47.695858,606700
2010-03-01,61.900002,62.16,61.549999,61.900002,47.912582,299800
2010-03-02,62.360001000000004,62.490002000000004,61.689999,62.400002,48.299614,571100
2010-03-03,62.389998999999996,62.950001,61.720001,62.43,48.322819,581600
2010-03-04,62.459998999999996,63.07,61.950001,62.189999,48.137058,531000
2010-03-05,62.57,63.599998,62.25,63.279999,48.980762,582000
2010-03-08,63.25,64.66999799999999,63.029999,64.470001,49.901848,259600
2010-03-09,64.040001,65.889999,63.82,64.620003,50.017963,358500
2010-03-10,64.459999,65.0,64.050003,64.82,50.172748999999996,321200
2010-03-11,64.33000200000001,65.300003,64.239998,64.900002,50.234676,360900
2010-03-12,65.089996,65.440002,64.540001,65.010002,50.319835999999995,233300
2010-03-15,65.029999,65.529999,64.139999,65.260002,50.51334,421000
2010-03-16,65.300003,67.0,65.08000200000001,66.91999799999999,51.798229,550700
2010-03-17,66.93,67.620003,66.690002,67.339996,52.123321999999995,325200
2010-03-18,67.339996,68.260002,67.269997,67.449997,52.208447,397400
2010-03-19,66.589996,67.58000200000001,66.510002,66.589996,51.542789,280200
2010-03-22,66.029999,67.790001,65.720001,67.5,52.247177,226900
2010-03-23,67.110001,67.139999,65.83000200000001,66.989998,51.852409,468500
2010-03-24,66.629997,67.940002,66.459999,67.400002,52.169762,705900
2010-03-25,67.82,69.029999,67.690002,67.870003,52.533561999999996,364400
2010-03-26,67.800003,68.68,67.480003,68.230003,52.812214000000004,445200
2010-03-29,68.559998,68.809998,67.910004,68.599998,53.098606000000004,222400
2010-03-30,68.279999,68.510002,67.790001,68.16999799999999,53.03635,416400
2010-03-31,67.989998,68.41999799999999,67.309998,67.599998,52.592898999999996,549500
2010-04-01,67.91999799999999,68.410004,67.550003,68.029999,52.927437,641600
2010-04-05,68.25,69.93,67.959999,69.769997,54.281174,320500
2010-04-06,69.57,71.93,69.08000200000001,71.839996,55.891608999999995,1089800
2010-04-07,71.839996,72.410004,70.58000200000001,71.019997,55.25366999999999,481100
2010-04-08,70.82,71.599998,70.550003,71.199997,55.393710999999996,306300
2010-04-09,71.25,72.660004,71.199997,72.559998,56.451786,410200
2010-04-12,72.57,72.690002,71.129997,71.5,55.627109999999995,298900
2010-04-13,71.529999,73.309998,71.389999,72.760002,56.607391,277900
2010-04-14,73.129997,73.41999799999999,71.43,71.849998,55.899399,494300
2010-04-15,71.760002,72.269997,70.08000200000001,70.239998,54.646816,587300
2010-04-16,70.029999,70.709999,68.790001,69.400002,53.993313,451900
2010-04-19,68.900002,70.400002,68.440002,69.529999,54.094432999999995,269500
2010-04-20,70.0,70.620003,68.989998,70.589996,54.919125,258800
2010-04-21,70.449997,71.150002,69.559998,70.550003,54.888011999999996,605800
2010-04-22,69.949997,71.16999799999999,69.870003,70.959999,55.206974,420100
2010-04-23,71.16999799999999,74.309998,70.68,74.190002,57.71994,557200
2010-04-26,74.25,75.18,73.809998,74.599998,58.038918,389200
2010-04-27,74.209999,74.620003,71.91999799999999,72.160004,56.140602,437100
2010-04-28,72.620003,73.160004,71.660004,72.019997,56.031662,337300
2010-04-29,72.610001,74.25,72.190002,73.910004,57.50209399999999,738400
2010-04-30,74.040001,74.32,70.75,70.809998,55.090281999999995,547100
2010-05-03,71.08000200000001,73.220001,71.059998,73.019997,56.809658,936000
2010-05-04,72.120003,72.860001,70.489998,71.029999,55.261456,909900
2010-05-05,70.269997,71.790001,69.199997,70.16999799999999,54.592372999999995,411800
2010-05-06,69.739998,69.980003,62.349998,66.970001,52.102759999999996,827600
2010-05-07,66.879997,68.269997,64.199997,65.010002,50.577888,966400
2010-05-10,68.57,69.769997,67.449997,69.760002,54.273384,705300
2010-05-11,69.0,70.639999,68.18,69.940002,54.413429,478100
2010-05-12,70.410004,71.470001,69.970001,70.970001,55.214752000000004,684300
2010-05-13,70.82,71.199997,69.58000200000001,69.809998,54.312270999999996,472700
2010-05-14,69.07,69.779999,65.879997,66.970001,52.102759999999996,1490100
2010-05-17,67.269997,68.370003,65.43,66.879997,52.032734000000005,1679600
